ngram,count,normed
USEO,1794598,0.0000011901517090813381
MITZ,1794431,0.0000011900409570714638
KPOI,1794024,0.0000011897710404965004
EDOC,1793889,0.000001189681510428638
IADS,1793660,0.0000011895296409061156
YBRE,1793220,0.0000011892378392034524
DAYB,1793220,0.0000011892378392034524
TSOU,1793190,0.0000011892179436328164
GOCE,1793157,0.0000011891960585051165
ULEM,1793095,0.0000011891549409924685
UDAB,1792858,0.0000011889977659844433
KITA,1792847,0.0000011889904709418766
ENBO,1792182,0.0000011885494524594427
RHAU,1791946,0.000001188392940637105
URIP,1791906,0.0000011883664132095904
DGWI,1791653,0.000001188198627230559
GWIC,1791653,0.000001188198627230559
ELYT,1791266,0.000001187941974369353
ONTY,1790717,0.0000011875778854267121
RMAB,1790629,0.0000011875195250861795
KIPL,1790325,0.0000011873179166370669
STSE,1790168,0.0000011872137964840712
OUAC,1790043,0.0000011871308982730873
EITR,1789527,0.000001186788694458146
LAMS,1789093,0.00000118650087186961
IRLW,1788893,0.0000011863682347320359
YROX,1788652,0.0000011862084069812593
EMBI,1788475,0.000001186091023114506
RCAL,1788457,0.0000011860790857721243
BACU,1788194,0.0000011859046679362143
PENU,1787669,0.0000011855564954500824
YMIT,1787110,0.0000011851857746505626
WNEE,1786719,0.000001184926469046605
STNA,1786150,0.0000011845491163902068
KEAR,1786082,0.0000011845040197634316
TCOA,1785534,0.0000011841405940064784
GOMA,1785473,0.0000011841001396795182
UEDU,1784924,0.0000011837360507368773
CERC,1784464,0.0000011834309853204567
YMOO,1784343,0.0000011833507398522245
UCHO,1783788,0.0000011829826717954561
URDS,1783676,0.0000011829083949984148
GARV,1783668,0.0000011829030895129117
OIND,1783651,0.000001182891815356218
UNEI,1783372,0.0000011827067865493019
ODEF,1782938,0.0000011824189639607661
INPA,1782573,0.0000011821769011846933
OUEN,1782399,0.0000011820615068750039
IGMU,1782390,0.000001182055538203813
OILY,1782180,0.0000011819162692093602
EEXI,1782086,0.0000011818539297547003
LOCY,1781439,0.000001181424848614648
NOIT,1781089,0.0000011811927336238931
DAEM,1780916,0.0000011810780024998916
OHAW,1780318,0.000001180681417458545
FANO,1780070,0.000001180516947407953
DIXI,1779919,0.0000011804168063690846
SPAG,1779837,0.0000011803624251426792
OLAY,1779430,0.0000011800925085677159
HYLU,1779307,0.0000011800109367281076
OMOZ,1779005,0.0000011798106546503708
RYPH,1778942,0.000001179768873952035
DEFT,1778881,0.0000011797284196250747
FUER,1778745,0.0000011796382263715244
AHLE,1778409,0.0000011794153959804
IBSE,1778125,0.0000011792270512450446
CANU,1777897,0.00000117907584490821
DUNS,1777641,0.000001178906069372115
VEER,1777198,0.0000011786122781123885
VEAT,1776652,0.0000011782501787268111
FLOG,1776509,0.0000011781553431734456
AENE,1776316,0.0000011780273483356864
IGAS,1776241,0.0000011779776094090961
ASIM,1776121,0.0000011778980271265517
EAKY,1776053,0.0000011778529304997765
ENDP,1775916,0.0000011777620740605383
WPER,1775518,0.0000011774981261567656
CABR,1774776,0.0000011770060423763658
RKHO,1774569,0.0000011768687629389763
LURC,1774237,0.0000011766485852906033
ACNE,1774073,0.0000011765398228377926
MBOY,1773881,0.0000011764124911857215
YBDE,1773844,0.0000011763879533152702
ORKO,1772983,0.0000011758169504380136
FROT,1772945,0.0000011757917493818745
MLOC,1772931,0.0000011757824647822442
PSOI,1772836,0.0000011757194621418966
PAIS,1772722,0.0000011756438589734794
SEID,1772599,0.0000011755622871338711
ISUL,1771133,0.0000011745900569154528
IGAI,1770729,0.000001174322129897553
ABIG,1770729,0.000001174322129897553
FFLY,1770525,0.0000011741868400172274
YPAL,1770375,0.0000011740873621640468
IGLI,1770145,0.0000011739348294558366
OCIN,1769953,0.0000011738074978037653
ITLI,1769621,0.0000011735873201553923
MOAT,1769034,0.0000011731980301566123
HEVR,1768948,0.0000011731409961874553
UPHR,1768933,0.0000011731310484021374
EGEA,1768910,0.0000011731157951313162
KRUG,1768721,0.0000011729904530363087
LUKA,1768349,0.0000011727437479604208
DSET,1768318,0.0000011727231892040968
ANTZ,1768187,0.0000011726363118789857
RAET,1768138,0.0000011726038157802802
ANJI,1767779,0.0000011723657321183345
SESH,1767251,0.000001172015570075139
JUTE,1766682,0.0000011716382174187404
BELM,1766386,0.0000011714419144551306
WRAN,1766101,0.0000011712529065340875
TLIC,1765963,0.0000011711613869091613
ULLU,1765745,0.0000011710168124292057
SUBH,1765052,0.0000011705572247475111
OLDA,1764816,0.0000011704007129251737
ALAG,1764806,0.000001170394081068295
EDAS,1764758,0.0000011703622481552773
LTRE,1764554,0.0000011702269582749515
ATID,1764420,0.000001170138091392777
DGRA,1763366,0.0000011694390936777613
GNAB,1763177,0.0000011693137515827538
UILF,1763113,0.00000116927130769873
TMEA,1762888,0.000001169122090918959
ESHY,1762805,0.0000011690670465068658
MIOC,1762718,0.000001169009349352021
SLUN,1762641,0.000001168958284054055
MNON,1762230,0.0000011686857147363401
CEPA,1762046,0.0000011685636885697719
CNAM,1761707,0.0000011683388686215838
IBOU,1761640,0.0000011682944351804965
THAD,1761609,0.0000011682738764241725
GUIA,1761040,0.000001167896523767774
ALUI,1760781,0.0000011677247586746157
ILAP,1760306,0.000001167409745472877
OSSB,1759946,0.0000011671709986252436
RAYN,1759642,0.000001166969390176131
MAAS,1759631,0.0000011669620951335642
CGIL,1759557,0.000001166913019392662
DUNK,1759417,0.00000116682017339636
RAUT,1759009,0.0000011665495936357088
FICS,1758618,0.0000011662902880317513
OODH,1758106,0.0000011659507369595614
EYSE,1757826,0.0000011657650449669577
TEOM,1757089,0.0000011652762771149971
TIPT,1756649,0.000001164984475412334
RDOV,1756551,0.0000011649194832149227
NMET,1756531,0.0000011649062195011651
DOVI,1756495,0.0000011648823448164019
SKLY,1756321,0.0000011647669505067123
ANME,1755853,0.000001164456579604789
TULE,1754960,0.0000011638643547855204
IRCO,1754407,0.0000011634976131001279
CODY,1753982,0.0000011632157591827828
KIRB,1753840,0.0000011631215868151052
ETIU,1753581,0.0000011629498217219466
MOKY,1753278,0.000001162748876458522
EMNO,1753042,0.0000011625923646361844
TIOX,1752797,0.000001162429884142656
PSTI,1752782,0.000001162419936357338
CHTI,1752593,0.0000011622945942623305
PIAS,1752500,0.0000011622329179933585
POIE,1752496,0.000001162230265250607
STOE,1752465,0.000001162209706494283
OGLI,1752250,0.0000011620671215713908
BAHR,1752186,0.0000011620246776873671
UOMI,1752084,0.0000011619570327472042
EAPT,1751637,0.0000011616605887447262
YGOU,1751195,0.0000011613674606706872
ASHR,1751055,0.0000011612746146743854
TISC,1750957,0.000001161209622476974
HAKY,1750845,0.0000011611353456799326
YSPN,1750537,0.0000011609310844880683
GEOT,1750448,0.0000011608720609618479
RYSO,1749960,0.000001160548426346167
IDDY,1749875,0.000001160492055562698
ILVI,1749868,0.000001160487413262883
APEZ,1748672,0.0000011596942431801896
XONE,1748618,0.0000011596584311530446
VEHO,1748333,0.0000011594694232320015
AVEH,1748333,0.0000011594694232320015
DABI,1746835,0.000001158475971071571
GIFF,1746538,0.0000011582790049222735
LALA,1746190,0.0000011580482163028945
SEBI,1745451,0.000001157558122079558
GOER,1745274,0.000001157440738212805
ORNM,1744620,0.0000011570070147729376
FFIG,1744279,0.0000011567808684533737
CORY,1743591,0.0000011563245967001186
NSSO,1743262,0.0000011561064086088092
SOST,1743118,0.0000011560109098697558
GTER,1742876,0.0000011558504189332911
TAOI,1742662,0.0000011557084971960869
THSC,1742467,0.000001155579175986952
RTOG,1742403,0.0000011555367321029283
AHIL,1742336,0.000001155492298661841
MBIB,1742283,0.0000011554571498203839
IACY,1742092,0.0000011553304813540006
DAVY,1741566,0.0000011549816456821806
ATAV,1741554,0.0000011549736874539261
ADSW,1741410,0.0000011548781887148727
NMOV,1741267,0.0000011547833531615072
DSEN,1741128,0.0000011546911703508932
YPHU,1740736,0.000001154431201561248
SHAS,1740545,0.0000011543045330948647
MAHM,1740538,0.0000011542998907950494
ELDM,1740294,0.000001154138073487209
NSBO,1740030,0.0000011539629924656111
PASA,1739814,0.000001153819744357031
YORU,1739773,0.0000011537925537438284
REUB,1739719,0.0000011537567417166834
HAGR,1739304,0.000001153481519656217
BARU,1739237,0.0000011534370862151297
COIT,1738828,0.0000011531658432687906
ESIM,1738814,0.0000011531565586691605
TOYO,1738279,0.0000011528017543261496
GOVT,1738163,0.0000011527248247863566
RODG,1738018,0.0000011526286628616154
ELKI,1737928,0.000001152568976149707
TOLU,1737820,0.0000011524973520954169
AKOV,1737438,0.0000011522440151626503
CHDU,1737079,0.0000011520059315007049
COOT,1737049,0.0000011519860359300686
TGER,1737003,0.0000011519555293884267
UTGE,1737003,0.0000011519555293884267
RUTG,1737003,0.0000011519555293884267
ZEPI,1736796,0.0000011518182499510373
SCUO,1736681,0.0000011517419835969323
NTHC,1736427,0.0000011515735344322132
SMOG,1736218,0.0000011514349286234482
RANB,1735724,0.00000115110731489364
AZUR,1735161,0.0000011507339413513688
POXY,1734696,0.000001150425560006509
UACI,1734259,0.0000011501357478609094
AURS,1734077,0.000001150015048065717
ULFO,1733948,0.0000011499294971119817
SISM,1733871,0.0000011498784318140156
KHEA,1733540,0.0000011496589173513306
PIFI,1733363,0.0000011495415334845773
REIL,1733283,0.0000011494884786295478
TEWI,1733156,0.0000011494042540471881
AMWO,1732765,0.0000011491449484432307
OTOE,1732150,0.0000011487370892451903
CENN,1731915,0.0000011485812406085407
LTHE,1731793,0.0000011485003319546205
ZHEN,1731335,0.0000011481965929095757
BREY,1731144,0.0000011480699244431924
GOLS,1730670,0.0000011477555744271416
YSOR,1730373,0.000001147558608277844
MYSO,1730373,0.000001147558608277844
FCON,1730121,0.0000011473914854845007
LFCO,1730121,0.0000011473914854845007
ELFC,1730121,0.0000011473914854845007
EDTH,1729784,0.0000011471679919076882
REDT,1729784,0.0000011471679919076882
MEVA,1729524,0.0000011469955636288418
IMEV,1729524,0.0000011469955636288418
SODO,1728773,0.000001146497511177251
WEDL,1728681,0.0000011464364980939669
PUCK,1728233,0.0000011461393909058008
RIYA,1727883,0.000001145907275915046
AINC,1727293,0.0000011455159963592024
UACK,1726907,0.0000011452600066836844
HOTR,1726789,0.0000011451817507725156
DOXE,1726153,0.0000011447599646750298
MPEI,1726140,0.0000011447513432610876
ORDL,1726004,0.000001144661150007537
RASY,1724951,0.0000011439628154782093
UGHF,1724837,0.000001143887212309792
HFAR,1724837,0.000001143887212309792
GHFA,1724837,0.000001143887212309792
CTAG,1724815,0.000001143872622224659
ONEP,1724759,0.0000011438354838261382
LIDG,1724399,0.0000011435967369785047
EBEI,1723789,0.0000011431921937089035
RENV,1723603,0.0000011430688411709597
AWMA,1723382,0.0000011429222771339402
HAZY,1722902,0.0000011426039480037623
YTOM,1722391,0.0000011422650601172604
SNOB,1721422,0.0000011416224331857136
USDA,1721316,0.0000011415521355027993
YLOI,1721309,0.0000011415474932029843
COHA,1721118,0.000001141420824736601
XITS,1721053,0.0000011413777176668893
INEU,1720726,0.0000011411608559469557
STBO,1720177,0.0000011407967670043148
NVIG,1720148,0.0000011407775346193663
IMUR,1720100,0.0000011407457017063486
MITL,1720066,0.000001140723153392961
LAZZ,1719486,0.000001140338505693996
FENG,1719078,0.0000011400679259333449
OLDW,1718935,0.0000011399730903799793
NENS,1718454,0.0000011396540980641134
EGFR,1718324,0.0000011395678839246903
CHEI,1718216,0.0000011394962598704002
GGET,1717796,0.0000011392177218814945
NDOZ,1717131,0.0000011387767033990606
RGOV,1717087,0.0000011387475232287943
DRYE,1716730,0.0000011385107659382245
EHRA,1715898,0.000001137958995445916
MAUL,1715722,0.0000011378422747648508
ODSO,1715400,0.0000011376287289733564
RHUN,1714597,0.0000011370961908659964
AVAD,1713794,0.000001136563652758636
SIEM,1713745,0.0000011365311566599306
RVIO,1713740,0.0000011365278407314911
NROA,1712698,0.0000011358368012447298
KOSO,1712394,0.0000011356351927956171
ETOE,1712222,0.0000011355211248573034
AACP,1711957,0.0000011353453806500178
NAAC,1711957,0.0000011353453806500178
AHER,1711597,0.0000011351066338023843
OLCO,1711544,0.0000011350714849609272
BAUC,1711306,0.000001134913646767214
PCOM,1711022,0.0000011347253020318586
IPHY,1710961,0.0000011346848477048986
JOAQ,1710412,0.0000011343207587622574
OAQU,1710412,0.0000011343207587622574
FLYN,1710368,0.0000011342915785919911
NUDG,1710332,0.000001134267703907228
ACEK,1710269,0.000001134225923208892
OUTO,1709929,0.000001134000440075016
ULAI,1709679,0.0000011338346436530483
GRAE,1709486,0.0000011337066488152894
FOGG,1709476,0.0000011337000169584105
RSUL,1708932,0.000001133339243944209
PIOI,1708926,0.0000011333352648300817
UEUR,1708762,0.0000011332265023772708
BYIS,1708042,0.0000011327490086820041
PUNK,1707975,0.0000011327045752409167
NBEC,1707442,0.0000011323510972692816
TCOL,1707305,0.0000011322602408300433
IREE,1707228,0.0000011322091755320774
LYES,1707109,0.0000011321302564352208
ULOC,1706740,0.0000011318855409163964
OGUI,1706573,0.000001131774788906522
FRYI,1706529,0.0000011317456087362556
PITZ,1706518,0.0000011317383136936891
ALOT,1706140,0.000001131487629503674
IRAG,1705848,0.0000011312939792828158
MAIR,1705576,0.000001131113592775715
GRUI,1705417,0.0000011310081462513434
NLAY,1704991,0.0000011307256291483105
ZIGZ,1704697,0.0000011305306525560765
GZAG,1704697,0.0000011305306525560765
IGZA,1704697,0.0000011305306525560765
EYRE,1704345,0.0000011302972111939461
EUNT,1704315,0.00000113027731562331
IGRI,1704248,0.0000011302328821822227
APLO,1704105,0.000001130138046628857
ERGM,1703335,0.0000011296273936491967
RGMA,1703335,0.0000011296273936491967
UTHR,1703266,0.0000011295816338367336
EDDA,1702909,0.0000011293448765461638
LIRE,1702476,0.0000011290577171433158
YLVE,1702388,0.0000011289993568027832
LTZE,1702387,0.0000011289986936170954
NNAD,1702227,0.0000011288925839070361
TAHI,1701906,0.0000011286797013012295
HAKA,1701673,0.0000011285251790359557
IXIE,1701307,0.000001128282453074195
NBLE,1700735,0.000001127903110860733
NOBT,1700653,0.0000011278487296343276
SANA,1700609,0.0000011278195494640613
OOIN,1700190,0.0000011275416746608434
AWOR,1699317,0.0000011269627135553323
RHON,1699128,0.0000011268373714603248
POPT,1699128,0.0000011268373714603248
DOUI,1698841,0.0000011266470371679059
NTIZ,1698061,0.0000011261297523313667
ONGY,1697854,0.0000011259924728939775
MIDR,1697604,0.0000011258266764720098
SHFU,1697551,0.0000011257915276305527
DTIM,1697333,0.000001125646953150597
TAVO,1696972,0.0000011254075431172757
LMIC,1695718,0.0000011245759082646858
STEB,1695687,0.0000011245553495083618
SOFI,1694147,0.0000011235340435490409
OFIA,1694147,0.0000011235340435490409
RBAI,1694099,0.0000011235022106360232
GRIZ,1693689,0.0000011232303045039962
YOGI,1693568,0.000001123150059035764
RYSL,1693362,0.0000011230134427840625
RALG,1692817,0.000001122652006584173
RNSH,1692785,0.0000011226307846421612
STPA,1692678,0.0000011225598237735589
YMAL,1692605,0.0000011225114112183444
ARNH,1692244,0.0000011222720011850231
OLOI,1692117,0.0000011221877766026635
GABA,1691953,0.0000011220790141498528
SIOG,1691667,0.0000011218893430431218
ASBO,1691211,0.0000011215869303694527
UARK,1690164,0.0000011208925749542522
BACE,1690026,0.000001120801055329326
ESTF,1689734,0.0000011206074051084676
OLAP,1688875,0.0000011200377286025868
YEWI,1688870,0.0000011200344126741474
EYEW,1688870,0.0000011200344126741474
THUC,1688787,0.0000011199793682620542
BALU,1688689,0.000001119914376064643
WAFF,1688258,0.0000011196285430331706
DETS,1688080,0.0000011195104959807296
RDAR,1687842,0.0000011193526577870164
ONKI,1686768,0.0000011186403963582432
RDEL,1686727,0.0000011186132057450406
BOYA,1686698,0.0000011185939733600924
TLIV,1686193,0.0000011182590645877177
ERUB,1685734,0.000001117954662356985
NTEB,1685316,0.000001117677450739455
URNP,1685260,0.0000011176403123409344
NPIK,1685260,0.0000011176403123409344
RNPI,1685260,0.0000011176403123409344
OULI,1685244,0.0000011176297013699285
TUBS,1684902,0.0000011174028918646765
NGFO,1684290,0.0000011169970222236998
GFOR,1684290,0.0000011169970222236998
MPEC,1684076,0.0000011168551004864955
ROZY,1683563,0.0000011165148862286178
EIBU,1683420,0.0000011164200506752522
PHEU,1683186,0.0000011162648652242904
NUMI,1682985,0.0000011161315649010285
RURY,1682701,0.0000011159432201656731
DRUR,1682701,0.0000011159432201656731
COCI,1682668,0.0000011159213350379735
YSEM,1682260,0.0000011156507552773223
MESP,1682178,0.0000011155963740509168
YSAN,1682160,0.0000011155844367085353
WNSI,1681872,0.0000011153934392304285
BYRD,1681766,0.0000011153231415475142
SOCH,1681468,0.0000011151255122125288
TOEL,1681343,0.000001115042614001545
ICYL,1681147,0.0000011149126296067222
EMNS,1681130,0.0000011149013554500284
BIUM,1681022,0.0000011148297313957383
UOSI,1680021,0.00000111416588252218
NTAU,1679343,0.0000011137162426258035
ZWIS,1678844,0.000001113385312967556
IGMO,1678511,0.000001113164472133495
YNDA,1678509,0.0000011131631457621194
NEXC,1678042,0.0000011128534380458838
NILI,1677915,0.0000011127692134635242
NOMB,1677767,0.0000011126710619817193
NDSL,1677160,0.0000011122685082691818
LORU,1676998,0.0000011121610721877467
JOGG,1676560,0.0000011118705968564593
HBOA,1676341,0.0000011117253591908158
SEGA,1675962,0.0000011114740118151129
UNHO,1675506,0.0000011111715991414437
AHIB,1675430,0.0000011111211970291656
OOTW,1675170,0.0000011109487687503193
INEB,1674951,0.0000011108035310846756
SHEM,1674940,0.0000011107962360421089
GOFF,1674366,0.0000011104155674572712
TAPI,1674288,0.0000011103638389736173
MOIE,1674076,0.0000011102232436077886
ZEST,1673823,0.0000011100554576287573
USEP,1673560,0.0000011098810397928473
ULME,1673475,0.0000011098246690093783
AYDN,1673123,0.000001109591227647248
AFRE,1672603,0.0000011092463710895552
HILY,1672185,0.0000011089691594720251
NCKE,1672047,0.000001108877639847099
OHLE,1671773,0.0000011086959269686225
HYNE,1671631,0.000001108601754600945
RMUT,1671612,0.0000011085891540728752
TIOR,1671034,0.000001108205832745286
TCHU,1670462,0.000001107826490531824
NAUL,1670152,0.000001107620902968584
MINH,1669356,0.000001107093007161039
HIPY,1669183,0.0000011069782760370375
IPYA,1669183,0.0000011069782760370375
EIUS,1668998,0.0000011068555866847814
OUDI,1668597,0.0000011065896492239453
ALZA,1668203,0.0000011063283540629242
BALZ,1668203,0.0000011063283540629242
DEGA,1668191,0.0000011063203958346697
YANS,1668135,0.000001106283257436149
LTUO,1667561,0.0000011059025888513112
AYBA,1667483,0.0000011058508603676573
